,Week,Song,Artist,Last week,Peak position,Weeks on chart
45,2010-03-06,Try Sleeping With A Broken Heart,Alicia Keys,44,27,14
46,2010-03-06,Life After You,Daughtry,48,46,12
47,2010-03-06,Hey Daddy (Daddy's Home),Usher Featuring Plies,56,47,6
48,2010-03-06,Heartbreak Warfare,John Mayer,50,48,11
49,2010-03-06,Party In The U.S.A.,Miley Cyrus,49,2,28
50,2010-03-06,It Kills Me,Melanie Fiona,47,43,14
51,2010-03-06,The Truth,Jason Aldean,45,40,16
52,2010-03-06,Unstoppable,Rascal Flatts,92,52,3
53,2010-03-06,Halfway Gone,Lifehouse,57,53,11
54,2010-03-06,Temporary Home,Carrie Underwood,54,54,9
55,2010-03-06,I Am,Mary J. Blige,55,55,11
56,2010-03-06,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,62,56,9
57,2010-03-06,Hero,Christopher Wilde,,,
58,2010-03-06,If You Only Knew,Shinedown,53,42,17
59,2010-03-06,Sex Therapy,Robin Thicke,65,59,10
60,2010-03-06,Pants On The Ground,General Larry Platt,46,46,2
61,2010-03-06,Hallelujah (Vancouver Winter 2010 Version),k.d. lang,,,
62,2010-03-06,History In The Making,Darius Rucker,61,61,17
63,2010-03-06,Soldier Of Love,Sade,52,52,6
64,2010-03-06,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",,,
65,2010-03-06,American Honey,Lady Antebellum,75,65,6
66,2010-03-06,Highway 20 Ride,Zac Brown Band,71,66,6
67,2010-03-06,That's How Country Boys Roll,Billy Currington,69,67,12
68,2010-03-06,I Wanna Rock,Snoop Dogg,60,41,11
69,2010-03-06,American Saturday Night,Brad Paisley,68,67,11
70,2010-03-06,Solo,Iyaz,43,43,2
71,2010-03-06,There Goes My Baby,Usher,,,
72,2010-03-06,3,Britney Spears,63,1,20
73,2010-03-06,Money To Blow,Birdman Featuring Lil Wayne & Drake,67,26,20
74,2010-03-06,Lemonade,Gucci Mane,81,74,3
75,2010-03-06,Cryin' For Me (Wayman's Song),Toby Keith,73,73,11
76,2010-03-06,Shut It Down,Pitbull Featuring Akon,58,42,12
77,2010-03-06,StarStruck,Christopher Wilde,,,
78,2010-03-06,White Liar,Miranda Lambert,66,38,19
79,2010-03-06,Knockout,Lil Wayne Featuring Nicki Minaj,59,44,3
80,2010-03-06,All The Way Turnt Up,Roscoe Dash Featuring Soulja Boy Tell'em,85,80,4
81,2010-03-06,Something About The Sunshine,Christopher Wilde & Anna Margaret,,,
82,2010-03-06,'Til Summer Comes Around,Keith Urban,79,79,6
83,2010-03-06,Drop The World,Lil Wayne Featuring Eminem,70,18,8
84,2010-03-06,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",72,59,3
85,2010-03-06,Someday,Rob Thomas,78,72,16
86,2010-03-06,Gangsta Luv,Snoop Dogg Featuring The-Dream,74,35,18
87,2010-03-06,I Invented Sex,Trey Songz Featuring Drake,77,42,18
88,2010-03-06,Steady Mobbin',Young Money Featuring Gucci Mane,86,48,7
89,2010-03-06,Follow Me Down,3OH!3 Featuring Neon Hitch,,,
90,2010-03-06,Everything To Me,Monica,82,82,2
91,2010-03-06,"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,76,76,2
92,2010-03-06,A Little More Country Than That,Easton Corbin,83,79,7
93,2010-03-06,Shots,LMFAO Featuring Lil Jon,88,68,11
94,2010-03-06,Just Breathe,Pearl Jam,91,88,6
95,2010-03-06,O Let's Do It,Waka Flocka Flame,95,95,2
96,2010-03-06,When I Look At You,Miley Cyrus,,88,2
97,2010-03-06,Young Forever,Jay-Z + Mr. Hudson,,41,6
98,2010-03-06,Southern Voice,Tim McGraw,90,49,18
99,2010-03-06,Never Gonna Be Alone,Nickelback,80,58,17
100,2010-03-06,Up Out My Face,Mariah Carey Featuring Nicki Minaj,,,
1,2010-03-13,Imma Be,The Black Eyed Peas,1,1,13
2,2010-03-13,BedRock,Young Money Featuring Lloyd,3,2,14
3,2010-03-13,Need You Now,Lady Antebellum,5,3,29
4,2010-03-13,TiK ToK,Ke$ha,2,1,21
5,2010-03-13,Bad Romance,Lady Gaga,4,2,18
6,2010-03-13,"Hey, Soul Sister",Train,7,6,22
7,2010-03-13,How Low,Ludacris,8,6,12
8,2010-03-13,Rude Boy,Rihanna,23,8,3
9,2010-03-13,Say Aah,Trey Songz Featuring Fabolous,10,9,16
10,2010-03-13,In My Head,Jason Derulo,9,9,12
11,2010-03-13,Blah Blah Blah,Ke$ha Featuring 3OH!3,11,7,8
12,2010-03-13,Telephone,Lady Gaga Featuring Beyonce,14,12,14
13,2010-03-13,Baby,Justin Bieber Featuring Ludacris,13,5,6
14,2010-03-13,Sexy Chick,David Guetta Featuring Akon,12,5,30
15,2010-03-13,Carry Out,Timbaland Featuring Justin Timberlake,15,11,13
16,2010-03-13,Nothin' On You,B.o.B Featuring Bruno Mars,21,16,5
17,2010-03-13,According To You,Orianthi,17,17,13
18,2010-03-13,Live Like We're Dying,Kris Allen,19,18,18
19,2010-03-13,Breakeven,The Script,22,19,13
20,2010-03-13,Replay,Iyaz,16,2,28
21,2010-03-13,I Gotta Feeling,The Black Eyed Peas,20,1,38
22,2010-03-13,Tie Me Down,New Boyz Featuring Ray J,26,22,20
23,2010-03-13,Empire State Of Mind,Jay-Z + Alicia Keys,18,1,25
24,2010-03-13,Whataya Want From Me,Adam Lambert,28,24,11
25,2010-03-13,All The Right Moves,OneRepublic,34,25,21
26,2010-03-13,Say Something,Timbaland Featuring Drake,32,26,8
27,2010-03-13,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,25,10,17
28,2010-03-13,Haven't Met You Yet,Michael Buble,33,25,22
29,2010-03-13,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,29,18,19
30,2010-03-13,Down,Jay Sean Featuring Lil Wayne,31,1,35
31,2010-03-13,Today Was A Fairytale,Taylor Swift,24,2,6
32,2010-03-13,Fireflies,Owl City,30,1,28
33,2010-03-13,You Belong With Me,Taylor Swift,35,2,45
34,2010-03-13,Hard,Rihanna Featuring Jeezy,27,8,15
35,2010-03-13,Whatcha Say,Jason Derulo,36,1,29
36,2010-03-13,We Are The World 25: For Haiti,Artists For Haiti,6,2,3
37,2010-03-13,On To The Next One,Jay-Z + Swizz Beatz,41,37,7
38,2010-03-13,Why Don't We Just Dance,Josh Turner,39,35,16
39,2010-03-13,Heartbreak Warfare,John Mayer,48,39,12
40,2010-03-13,Hey Daddy (Daddy's Home),Usher Featuring Plies,47,40,7
41,2010-03-13,Life After You,Daughtry,46,41,13
42,2010-03-13,Already Gone,Kelly Clarkson,42,13,31
43,2010-03-13,Naturally,Selena Gomez & The Scene,37,29,10
44,2010-03-13,Use Somebody,Kings Of Leon,44,4,57
45,2010-03-13,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",38,8,24
46,2010-03-13,My Chick Bad,Ludacris Featuring Nicki Minaj,,,
47,2010-03-13,Try Sleeping With A Broken Heart,Alicia Keys,45,27,15
48,2010-03-13,Meet Me Halfway,The Black Eyed Peas,43,7,24
49,2010-03-13,Paparazzi,Lady Gaga,40,6,27
50,2010-03-13,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,56,50,10
51,2010-03-13,It Kills Me,Melanie Fiona,50,43,15
52,2010-03-13,Temporary Home,Carrie Underwood,54,52,10
53,2010-03-13,Break Your Heart,Taio Cruz Featuring Ludacris,,,
54,2010-03-13,Sex Therapy,Robin Thicke,59,54,11
55,2010-03-13,Halfway Gone,Lifehouse,53,53,12
56,2010-03-13,Highway 20 Ride,Zac Brown Band,66,56,7
57,2010-03-13,American Honey,Lady Antebellum,65,57,7
58,2010-03-13,The Truth,Jason Aldean,51,40,17
59,2010-03-13,I Am,Mary J. Blige,55,55,12
60,2010-03-13,That's How Country Boys Roll,Billy Currington,67,60,13
61,2010-03-13,All The Way Turnt Up,Roscoe Dash Featuring Soulja Boy Tell'em,80,61,5
62,2010-03-13,A Little More Country Than That,Easton Corbin,92,62,8
63,2010-03-13,Let It Be,Kris Allen,,,
64,2010-03-13,Unstoppable,Rascal Flatts,52,52,4
65,2010-03-13,History In The Making,Darius Rucker,62,61,18
66,2010-03-13,Lemonade,Gucci Mane,74,66,4
67,2010-03-13,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",84,59,4
68,2010-03-13,If You Only Knew,Shinedown,58,42,18
69,2010-03-13,'Til Summer Comes Around,Keith Urban,82,69,7
70,2010-03-13,Soldier Of Love,Sade,63,52,7
71,2010-03-13,Steady Mobbin',Young Money Featuring Gucci Mane,88,48,8
72,2010-03-13,Solo,Iyaz,70,43,3
73,2010-03-13,Everything To Me,Monica,90,73,3
74,2010-03-13,American Saturday Night,Brad Paisley,69,67,12
75,2010-03-13,I Wanna Rock,Snoop Dogg,68,41,12
76,2010-03-13,Someday,Rob Thomas,85,72,17
77,2010-03-13,Cryin' For Me (Wayman's Song),Toby Keith,75,73,12
78,2010-03-13,Young Forever,Jay-Z + Mr. Hudson,97,41,7
79,2010-03-13,When I Look At You,Miley Cyrus,96,79,3
80,2010-03-13,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",64,64,2
81,2010-03-13,I Invented Sex,Trey Songz Featuring Drake,87,42,19
82,2010-03-13,White Liar,Miranda Lambert,78,38,20
83,2010-03-13,Knockout,Lil Wayne Featuring Nicki Minaj,79,44,4
84,2010-03-13,O Let's Do It,Waka Flocka Flame,95,84,3
85,2010-03-13,Pants On The Ground,General Larry Platt,60,46,3
86,2010-03-13,Drop The World,Lil Wayne Featuring Eminem,83,18,9
87,2010-03-13,Shut It Down,Pitbull Featuring Akon,76,42,13
88,2010-03-13,Neighbors Know My Name,Trey Songz,,,
89,2010-03-13,1901,Phoenix,,84,11
90,2010-03-13,One Day,Matisyahu,,,
91,2010-03-13,Gangsta Luv,Snoop Dogg Featuring The-Dream,86,35,19
92,2010-03-13,Just Breathe,Pearl Jam,94,88,7
93,2010-03-13,"Women Lie, Men Lie",Yo Gotti Featuring Lil Wayne,,,
94,2010-03-13,Fearless,Taylor Swift,,9,8
95,2010-03-13,Shots,LMFAO Featuring Lil Jon,93,68,12
96,2010-03-13,Rain,Creed,,91,3
97,2010-03-13,Didn't You Know How Much I Loved You,Kellie Pickler,,97,2
98,2010-03-13,Gimmie That Girl,Joe Nichols,,,
99,2010-03-13,Vanilla Twilight,Owl City,,72,4
100,2010-03-13,Backwoods,Justin Moore,,,
1,2010-03-20,Break Your Heart,Taio Cruz Featuring Ludacris,53,1,2
2,2010-03-20,Need You Now,Lady Antebellum,3,2,30
3,2010-03-20,BedRock,Young Money Featuring Lloyd,2,2,15
4,2010-03-20,Rude Boy,Rihanna,8,4,4
5,2010-03-20,Imma Be,The Black Eyed Peas,1,1,14
6,2010-03-20,TiK ToK,Ke$ha,4,1,22
7,2010-03-20,"Hey, Soul Sister",Train,6,6,23
8,2010-03-20,In My Head,Jason Derulo,10,8,13
9,2010-03-20,Bad Romance,Lady Gaga,5,2,19
10,2010-03-20,How Low,Ludacris,7,6,13
11,2010-03-20,Telephone,Lady Gaga Featuring Beyonce,12,11,15
12,2010-03-20,Say Aah,Trey Songz Featuring Fabolous,9,9,17
13,2010-03-20,Blah Blah Blah,Ke$ha Featuring 3OH!3,11,7,9
14,2010-03-20,Baby,Justin Bieber Featuring Ludacris,13,5,7
15,2010-03-20,Carry Out,Timbaland Featuring Justin Timberlake,15,11,14
16,2010-03-20,Nothin' On You,B.o.B Featuring Bruno Mars,16,16,6
17,2010-03-20,Sexy Chick,David Guetta Featuring Akon,14,5,31
18,2010-03-20,According To You,Orianthi,17,17,14
19,2010-03-20,Breakeven,The Script,19,19,14
20,2010-03-20,Live Like We're Dying,Kris Allen,18,18,19
21,2010-03-20,Never Let You Go,Justin Bieber,,,
22,2010-03-20,Tie Me Down,New Boyz Featuring Ray J,22,22,21
23,2010-03-20,All The Right Moves,OneRepublic,25,23,22
24,2010-03-20,Replay,Iyaz,20,2,29
25,2010-03-20,Whataya Want From Me,Adam Lambert,24,24,12
26,2010-03-20,I Gotta Feeling,The Black Eyed Peas,21,1,39
27,2010-03-20,Say Something,Timbaland Featuring Drake,26,26,9
28,2010-03-20,Empire State Of Mind,Jay-Z + Alicia Keys,23,1,26
29,2010-03-20,Haven't Met You Yet,Michael Buble,28,25,23
30,2010-03-20,Today Was A Fairytale,Taylor Swift,31,2,7
31,2010-03-20,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,27,10,18
32,2010-03-20,Down,Jay Sean Featuring Lil Wayne,30,1,36
33,2010-03-20,Ridin' Solo,Jason Derulo,,,
34,2010-03-20,Hey Daddy (Daddy's Home),Usher Featuring Plies,40,34,8
35,2010-03-20,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,29,18,20
36,2010-03-20,You Belong With Me,Taylor Swift,33,2,46
37,2010-03-20,Heartbreak Warfare,John Mayer,39,37,13
38,2010-03-20,Fireflies,Owl City,32,1,29
39,2010-03-20,Life After You,Daughtry,41,39,14
40,2010-03-20,On To The Next One,Jay-Z + Swizz Beatz,37,37,8
41,2010-03-20,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,50,41,11
42,2010-03-20,Whatcha Say,Jason Derulo,35,1,30
43,2010-03-20,Lil Freak,Usher Featuring Nicki Minaj,,,
44,2010-03-20,My Chick Bad,Ludacris Featuring Nicki Minaj,46,44,2
45,2010-03-20,Why Don't We Just Dance,Josh Turner,38,35,17
46,2010-03-20,All The Way Turnt Up,Roscoe Dash Featuring Soulja Boy Tell'em,61,46,6
47,2010-03-20,American Honey,Lady Antebellum,57,47,8
48,2010-03-20,Temporary Home,Carrie Underwood,52,48,11
49,2010-03-20,A Little More Country Than That,Easton Corbin,62,49,9
50,2010-03-20,Halfway Gone,Lifehouse,55,50,13
51,2010-03-20,Hard,Rihanna Featuring Jeezy,34,8,16
52,2010-03-20,Try Sleeping With A Broken Heart,Alicia Keys,47,27,16
53,2010-03-20,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",67,53,5
54,2010-03-20,Naturally,Selena Gomez & The Scene,43,29,11
55,2010-03-20,Highway 20 Ride,Zac Brown Band,56,55,8
56,2010-03-20,Sex Therapy,Robin Thicke,54,54,12
57,2010-03-20,That's How Country Boys Roll,Billy Currington,60,57,14
58,2010-03-20,It Kills Me,Melanie Fiona,51,43,16
59,2010-03-20,Young Forever,Jay-Z + Mr. Hudson,78,41,8
60,2010-03-20,Lemonade,Gucci Mane,66,60,5
61,2010-03-20,I Am,Mary J. Blige,59,55,13
62,2010-03-20,The Truth,Jason Aldean,58,40,18
63,2010-03-20,Everything To Me,Monica,73,63,4
64,2010-03-20,'Til Summer Comes Around,Keith Urban,69,64,8
65,2010-03-20,Solo,Iyaz,72,43,4
66,2010-03-20,We Are The World 25: For Haiti,Artists For Haiti,36,2,4
67,2010-03-20,Steady Mobbin',Young Money Featuring Gucci Mane,71,48,9
68,2010-03-20,Unstoppable,Rascal Flatts,64,52,5
69,2010-03-20,If You Only Knew,Shinedown,68,42,19
70,2010-03-20,Let It Be,Kris Allen,63,63,2
71,2010-03-20,Alice,Avril Lavigne,,,
72,2010-03-20,Neighbors Know My Name,Trey Songz,88,72,2
73,2010-03-20,Ain't Back Yet,Kenny Chesney,,,
74,2010-03-20,Cryin' Like A Bitch!,Godsmack,,,
75,2010-03-20,History In The Making,Darius Rucker,65,61,19
76,2010-03-20,Someday,Rob Thomas,76,72,18
77,2010-03-20,Soldier Of Love,Sade,70,52,8
78,2010-03-20,Feel It,Three 6 Mafia Vs. Tiesto With Sean Kingston & Flo Rida,,,
79,2010-03-20,American Saturday Night,Brad Paisley,74,67,13
80,2010-03-20,O Let's Do It,Waka Flocka Flame,84,80,4
81,2010-03-20,When I Look At You,Miley Cyrus,79,79,4
82,2010-03-20,My Best Days Are Ahead Of Me,Danny Gokey,,,
83,2010-03-20,Shots,LMFAO Featuring Lil Jon,95,68,13
84,2010-03-20,Gimmie That Girl,Joe Nichols,98,84,2
85,2010-03-20,I Invented Sex,Trey Songz Featuring Drake,81,42,20
86,2010-03-20,Drop The World,Lil Wayne Featuring Eminem,86,18,10
87,2010-03-20,Fearless,Taylor Swift,94,9,9
88,2010-03-20,"Women Lie, Men Lie",Yo Gotti Featuring Lil Wayne,93,88,2
89,2010-03-20,Follow Me Down,3OH!3 Featuring Neon Hitch,,89,2
90,2010-03-20,I Wanna Rock,Snoop Dogg,75,41,13
91,2010-03-20,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",80,64,3
92,2010-03-20,Bulletproof,La Roux,,,
93,2010-03-20,One Day,Matisyahu,90,90,2
94,2010-03-20,Just Breathe,Pearl Jam,92,88,8
95,2010-03-20,Shut It Down,Pitbull Featuring Akon,87,42,14
96,2010-03-20,Backwoods,Justin Moore,100,96,2
97,2010-03-20,Knockout,Lil Wayne Featuring Nicki Minaj,83,44,5
98,2010-03-20,The Man I Want To Be,Chris Young,,,
99,2010-03-20,Keep On Lovin' You,Steel Magnolia,,,
100,2010-03-20,Hell On The Heart,Eric Church,,,
1,2010-03-27,Rude Boy,Rihanna,4,1,5
2,2010-03-27,Need You Now,Lady Antebellum,2,2,31
3,2010-03-27,Break Your Heart,Taio Cruz Featuring Ludacris,1,1,3
4,2010-03-27,Imma Be,The Black Eyed Peas,5,1,15
5,2010-03-27,Nothin' On You,B.o.B Featuring Bruno Mars,16,5,7
6,2010-03-27,"Hey, Soul Sister",Train,7,6,24
7,2010-03-27,BedRock,Young Money Featuring Lloyd,3,2,16
8,2010-03-27,TiK ToK,Ke$ha,6,1,23
9,2010-03-27,Telephone,Lady Gaga Featuring Beyonce,11,9,16
10,2010-03-27,In My Head,Jason Derulo,8,8,14
11,2010-03-27,Carry Out,Timbaland Featuring Justin Timberlake,15,11,15
12,2010-03-27,Baby,Justin Bieber Featuring Ludacris,14,5,8
13,2010-03-27,Say Aah,Trey Songz Featuring Fabolous,12,9,18
14,2010-03-27,How Low,Ludacris,10,6,14
15,2010-03-27,Bad Romance,Lady Gaga,9,2,20
16,2010-03-27,Blah Blah Blah,Ke$ha Featuring 3OH!3,13,7,10
17,2010-03-27,Breakeven,The Script,19,17,15
18,2010-03-27,According To You,Orianthi,18,17,15
19,2010-03-27,Live Like We're Dying,Kris Allen,20,18,20
20,2010-03-27,Sexy Chick,David Guetta Featuring Akon,17,5,32
21,2010-03-27,All The Right Moves,OneRepublic,23,21,23
22,2010-03-27,Whataya Want From Me,Adam Lambert,25,22,13
23,2010-03-27,Say Something,Timbaland Featuring Drake,27,23,10
24,2010-03-27,Tie Me Down,New Boyz Featuring Ray J,22,22,22
25,2010-03-27,Replay,Iyaz,24,2,30
26,2010-03-27,I Gotta Feeling,The Black Eyed Peas,26,1,40
27,2010-03-27,My Chick Bad,Ludacris Featuring Nicki Minaj,44,27,3
28,2010-03-27,Haven't Met You Yet,Michael Buble,29,25,24
29,2010-03-27,Empire State Of Mind,Jay-Z + Alicia Keys,28,1,27
30,2010-03-27,Today Was A Fairytale,Taylor Swift,30,2,8
31,2010-03-27,Hey Daddy (Daddy's Home),Usher Featuring Plies,34,31,9
32,2010-03-27,Down,Jay Sean Featuring Lil Wayne,32,1,37
33,2010-03-27,American Honey,Lady Antebellum,47,33,9
34,2010-03-27,Heartbreak Warfare,John Mayer,37,34,14
35,2010-03-27,Over,Drake,,,
36,2010-03-27,Life After You,Daughtry,39,36,15
37,2010-03-27,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",53,37,6
38,2010-03-27,Fireflies,Owl City,38,1,30
39,2010-03-27,You Belong With Me,Taylor Swift,36,2,47
40,2010-03-27,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,41,40,12
41,2010-03-27,Young Forever,Jay-Z + Mr. Hudson,59,41,9
42,2010-03-27,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,31,10,19
43,2010-03-27,A Little More Country Than That,Easton Corbin,49,43,10
44,2010-03-27,Temporary Home,Carrie Underwood,48,44,12
45,2010-03-27,Highway 20 Ride,Zac Brown Band,55,45,9
46,2010-03-27,Whatcha Say,Jason Derulo,42,1,31
47,2010-03-27,On To The Next One,Jay-Z + Swizz Beatz,40,37,9
48,2010-03-27,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,35,18,21
49,2010-03-27,Why Don't We Just Dance,Josh Turner,45,35,18
50,2010-03-27,Naturally,Selena Gomez & The Scene,54,29,12
51,2010-03-27,Halfway Gone,Lifehouse,50,50,14
52,2010-03-27,Try Sleeping With A Broken Heart,Alicia Keys,52,27,17
53,2010-03-27,All The Way Turnt Up,Roscoe Dash Featuring Soulja Boy Tell'em,46,46,7
54,2010-03-27,Hard,Rihanna Featuring Jeezy,51,8,17
55,2010-03-27,Sex Therapy,Robin Thicke,56,54,13
56,2010-03-27,Everything To Me,Monica,63,56,5
57,2010-03-27,When I Look At You,Miley Cyrus,81,57,5
58,2010-03-27,Lemonade,Gucci Mane,60,58,6
59,2010-03-27,'Til Summer Comes Around,Keith Urban,64,59,9
60,2010-03-27,I Am,Mary J. Blige,61,55,14
61,2010-03-27,That's How Country Boys Roll,Billy Currington,57,57,15
62,2010-03-27,Steady Mobbin',Young Money Featuring Gucci Mane,67,48,10
63,2010-03-27,Neighbors Know My Name,Trey Songz,72,63,3
64,2010-03-27,Lil Freak,Usher Featuring Nicki Minaj,43,43,2
65,2010-03-27,Solo,Iyaz,65,43,5
66,2010-03-27,Ridin' Solo,Jason Derulo,33,33,2
67,2010-03-27,It Kills Me,Melanie Fiona,58,43,17
68,2010-03-27,If You Only Knew,Shinedown,69,42,20
69,2010-03-27,The Truth,Jason Aldean,62,40,19
70,2010-03-27,Unstoppable,Rascal Flatts,68,52,6
71,2010-03-27,Alice,Avril Lavigne,71,71,2
72,2010-03-27,Someday,Rob Thomas,76,72,19
73,2010-03-27,Drop The World,Lil Wayne Featuring Eminem,86,18,11
74,2010-03-27,Ain't Back Yet,Kenny Chesney,73,73,2
75,2010-03-27,Gimmie That Girl,Joe Nichols,84,75,3
76,2010-03-27,O Let's Do It,Waka Flocka Flame,80,76,5
77,2010-03-27,Fearless,Taylor Swift,87,9,10
78,2010-03-27,Just Breathe,Pearl Jam,94,78,9
79,2010-03-27,Soldier Of Love,Sade,77,52,9
80,2010-03-27,Bulletproof,La Roux,92,80,2
81,2010-03-27,"Women Lie, Men Lie",Yo Gotti Featuring Lil Wayne,88,81,3
82,2010-03-27,American Saturday Night,Brad Paisley,79,67,14
83,2010-03-27,History In The Making,Darius Rucker,75,61,20
84,2010-03-27,The Man I Want To Be,Chris Young,98,84,2
85,2010-03-27,Hell On The Heart,Eric Church,100,85,2
86,2010-03-27,Backwoods,Justin Moore,96,86,3
87,2010-03-27,Shots,LMFAO Featuring Lil Jon,83,68,14
88,2010-03-27,Keep On Lovin' You,Steel Magnolia,99,88,2
89,2010-03-27,One Day,Matisyahu,93,89,3
90,2010-03-27,Driving Me Crazy,Sam Adams,,,
91,2010-03-27,Cryin' Like A Bitch!,Godsmack,74,74,2
92,2010-03-27,"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,,76,3
93,2010-03-27,Feel It,Three 6 Mafia Vs. Tiesto With Sean Kingston & Flo Rida,78,78,2
94,2010-03-27,Never Let You Go,Justin Bieber,21,21,2
95,2010-03-27,Ooh Baby,Mario,,,
96,2010-03-27,We Are The World 25: For Haiti,Artists For Haiti,66,2,5
97,2010-03-27,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",91,64,4
98,2010-03-27,Vanilla Twilight,Owl City,,72,5
99,2010-03-27,1901,Phoenix,,84,12
100,2010-03-27,I Wanna Rock,Snoop Dogg,90,41,14
1,2010-04-03,Rude Boy,Rihanna,1,1,6
2,2010-04-03,Nothin' On You,B.o.B Featuring Bruno Mars,5,2,8
3,2010-04-03,Telephone,Lady Gaga Featuring Beyonce,9,3,17
4,2010-04-03,Need You Now,Lady Antebellum,2,2,32
5,2010-04-03,Break Your Heart,Taio Cruz Featuring Ludacris,3,1,4
6,2010-04-03,Imma Be,The Black Eyed Peas,4,1,16
7,2010-04-03,"Hey, Soul Sister",Train,6,6,25
8,2010-04-03,BedRock,Young Money Featuring Lloyd,7,2,17
9,2010-04-03,TiK ToK,Ke$ha,8,1,24
10,2010-04-03,Baby,Justin Bieber Featuring Ludacris,12,5,9
11,2010-04-03,Carry Out,Timbaland Featuring Justin Timberlake,11,11,16
12,2010-04-03,In My Head,Jason Derulo,10,8,15
13,2010-04-03,Say Aah,Trey Songz Featuring Fabolous,13,9,19
14,2010-04-03,Bad Romance,Lady Gaga,15,2,21
15,2010-04-03,Blah Blah Blah,Ke$ha Featuring 3OH!3,16,7,11
16,2010-04-03,How Low,Ludacris,14,6,15
17,2010-04-03,Over,Drake,35,17,2
18,2010-04-03,Breakeven,The Script,17,17,16
19,2010-04-03,According To You,Orianthi,18,17,16
20,2010-04-03,All The Right Moves,OneRepublic,21,20,24
21,2010-04-03,Whataya Want From Me,Adam Lambert,22,21,14
22,2010-04-03,Live Like We're Dying,Kris Allen,19,18,21
23,2010-04-03,Sexy Chick,David Guetta Featuring Akon,20,5,33
24,2010-04-03,My Chick Bad,Ludacris Featuring Nicki Minaj,27,24,4
25,2010-04-03,Say Something,Timbaland Featuring Drake,23,23,11
26,2010-04-03,Tie Me Down,New Boyz Featuring Ray J,24,22,23
27,2010-04-03,U Smile,Justin Bieber,,,
28,2010-04-03,Haven't Met You Yet,Michael Buble,28,25,25
29,2010-04-03,I Gotta Feeling,The Black Eyed Peas,26,1,41
30,2010-04-03,Replay,Iyaz,25,2,31
31,2010-04-03,Hey Daddy (Daddy's Home),Usher Featuring Plies,31,31,10
32,2010-04-03,American Honey,Lady Antebellum,33,32,10
33,2010-04-03,Young Forever,Jay-Z + Mr. Hudson,41,33,10
34,2010-04-03,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",37,34,7
35,2010-04-03,Today Was A Fairytale,Taylor Swift,30,2,9
36,2010-04-03,Empire State Of Mind,Jay-Z + Alicia Keys,29,1,28
37,2010-04-03,Heartbreak Warfare,John Mayer,34,34,15
38,2010-04-03,Life After You,Daughtry,36,36,16
39,2010-04-03,Down,Jay Sean Featuring Lil Wayne,32,1,38
40,2010-04-03,Highway 20 Ride,Zac Brown Band,45,40,10
41,2010-04-03,Temporary Home,Carrie Underwood,44,41,13
42,2010-04-03,A Little More Country Than That,Easton Corbin,43,42,11
43,2010-04-03,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,40,40,13
44,2010-04-03,I'm Back,T.I.,,,
45,2010-04-03,You Belong With Me,Taylor Swift,39,2,48
46,2010-04-03,Naturally,Selena Gomez & The Scene,50,29,13
47,2010-04-03,Everything To Me,Monica,56,47,6
48,2010-04-03,Fireflies,Owl City,38,1,31
49,2010-04-03,Whatcha Say,Jason Derulo,46,1,32
50,2010-04-03,Why Don't We Just Dance,Josh Turner,49,35,19
51,2010-04-03,Neighbors Know My Name,Trey Songz,63,51,4
52,2010-04-03,On To The Next One,Jay-Z + Swizz Beatz,47,37,10
53,2010-04-03,All The Way Turnt Up,Roscoe Dash Featuring Soulja Boy Tell'em,53,46,8
54,2010-04-03,I'm Awesome,Spose,,,
55,2010-04-03,Solo,Iyaz,65,43,6
56,2010-04-03,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,42,10,20
57,2010-04-03,Lemonade,Gucci Mane,58,57,7
