,Week,Song,Artist,Last week,Peak position,Weeks on chart
61,2002-10-19,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",46,6,18
62,2002-10-19,Stole,Kelly Rowland,62,62,4
63,2002-10-19,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,,,
64,2002-10-19,She'll Leave You With A Smile,George Strait,65,64,3
65,2002-10-19,I'm Gonna Getcha Good!,Shania Twain,,,
66,2002-10-19,She Hates Me,Puddle Of Mudd,71,66,2
67,2002-10-19,The Ketchup Song (Hey Hah),Las Ketchup,76,67,2
68,2002-10-19,Prayer,Disturbed,69,68,4
69,2002-10-19,Who's Your Daddy?,Toby Keith,64,64,3
70,2002-10-19,Red Rag Top,Tim McGraw,70,70,2
71,2002-10-19,Disease,matchbox twenty,,,
72,2002-10-19,Don't Know Why,Norah Jones,72,72,4
73,2002-10-19,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,82,73,7
74,2002-10-19,I Am Mine,Pearl Jam,74,74,2
75,2002-10-19,Braid My Hair,Mario,75,75,2
76,2002-10-19,By The Way,Red Hot Chili Peppers,59,34,19
77,2002-10-19,I Miss My Friend,Darryl Worley,61,28,19
78,2002-10-19,I Do (Wanna Get Close To You),3LW Featuring P. Diddy & Loon,73,58,12
79,2002-10-19,React,Erick Sermon Featuring Redman,,,
80,2002-10-19,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,66,28,15
81,2002-10-19,Flake,Jack Johnson,81,73,12
82,2002-10-19,I Keep Looking,Sara Evans,77,35,14
83,2002-10-19,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,78,25,20
84,2002-10-19,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",80,60,10
85,2002-10-19,Unbroken,Tim McGraw,79,26,16
86,2002-10-19,Objection (Tango),Shakira,68,55,7
87,2002-10-19,Electrical Storm,U2,85,77,4
88,2002-10-19,Sweetness,Jimmy Eat World,83,75,12
89,2002-10-19,Crush Tonight,Fat Joe Featuring Ginuwine,,,
90,2002-10-19,Long Time Gone,Dixie Chicks,86,7,18
91,2002-10-19,Little Things,India.Arie,91,91,4
92,2002-10-19,Downfall,TRUSTcompany,,,
93,2002-10-19,The Streets,WC Featuring Nate Dogg,93,93,4
94,2002-10-19,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,84,70,15
95,2002-10-19,I'd Rather,Luther Vandross,88,83,6
96,2002-10-19,Are We Cuttin',Pastor Troy Featuring Ms. Jade,97,96,3
97,2002-10-19,When You Lie Next To Me,Kellie Coffey,98,54,17
98,2002-10-19,Rock The Party,Benzino,99,98,2
99,2002-10-19,Feel It Boy,Beenie Man Featuring Janet,89,28,12
100,2002-10-19,She Was,Mark Chesnutt,96,62,11
1,2002-10-26,Dilemma,Nelly Featuring Kelly Rowland,1,1,16
2,2002-10-26,Gangsta Lovin',Eve Featuring Alicia Keys,3,2,16
3,2002-10-26,A Moment Like This,Kelly Clarkson,2,1,6
4,2002-10-26,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",4,4,9
5,2002-10-26,Work It,"Missy ""Misdemeanor"" Elliott",5,5,7
6,2002-10-26,Lose Yourself,Eminem,9,6,4
7,2002-10-26,Underneath It All,No Doubt Featuring Lady Saw,8,7,9
8,2002-10-26,Luv U Better,LL Cool J,10,8,10
9,2002-10-26,One Last Breath,Creed,7,6,21
10,2002-10-26,Complicated,Avril Lavigne,6,2,22
11,2002-10-26,Sk8er Boi,Avril Lavigne,11,11,7
12,2002-10-26,The Game Of Love,Santana Featuring Michelle Branch,21,12,4
13,2002-10-26,Gimme The Light,Sean Paul,18,13,26
14,2002-10-26,Like I Love You,Justin Timberlake,14,11,8
15,2002-10-26,Baby,Ashanti,24,15,14
16,2002-10-26,I Care 4 U,Aaliyah,19,16,10
17,2002-10-26,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,38,17,3
18,2002-10-26,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,17,15,19
19,2002-10-26,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,15,10,21
20,2002-10-26,Gotta Get Thru This,Daniel Bedingfield,16,10,14
21,2002-10-26,Goodbye To You,Michelle Branch,27,21,9
22,2002-10-26,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,22,20,11
23,2002-10-26,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",13,4,21
24,2002-10-26,Cleanin' Out My Closet,Eminem,12,4,13
25,2002-10-26,dontchange,Musiq,31,25,8
26,2002-10-26,Somebody Like You,Keith Urban,26,26,11
27,2002-10-26,Just Like A Pill,P!nk,25,8,17
28,2002-10-26,Die Another Day,Madonna,41,28,2
29,2002-10-26,Po' Folks,Nappy Roots Featuring Anthony Hamilton,29,29,15
30,2002-10-26,Nothin',N.O.R.E.,20,10,23
31,2002-10-26,A Thousand Miles,Vanessa Carlton,28,5,35
32,2002-10-26,Happy,Ashanti,23,8,22
33,2002-10-26,Cry,Faith Hill,33,33,9
34,2002-10-26,When The Last Time,Clipse,39,34,7
35,2002-10-26,Ordinary Day,Vanessa Carlton,30,30,10
36,2002-10-26,Heaven,DJ Sammy & Yanou Featuring Do,34,8,22
37,2002-10-26,Beautiful Mess,Diamond Rio,32,28,12
38,2002-10-26,No Such Thing,John Mayer,37,13,22
39,2002-10-26,Hot In Herre,Nelly,35,1,26
40,2002-10-26,Stingy,Ginuwine,36,33,13
41,2002-10-26,Landslide,Dixie Chicks,47,41,6
42,2002-10-26,Soak Up The Sun,Sheryl Crow,42,17,29
43,2002-10-26,I Am Mine,Pearl Jam,74,43,3
44,2002-10-26,Work In Progress,Alan Jackson,49,44,10
45,2002-10-26,Where Would You Be,Martina McBride,46,45,8
46,2002-10-26,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",53,46,9
47,2002-10-26,My Town,Montgomery Gentry,52,47,5
48,2002-10-26,American Child,Phil Vassar,48,48,10
49,2002-10-26,The Middle,Jimmy Eat World,43,5,33
50,2002-10-26,Running Away,Hoobastank,54,44,17
51,2002-10-26,You Know You're Right,Nirvana,55,51,2
52,2002-10-26,These Days,Rascal Flatts,59,52,4
53,2002-10-26,She Hates Me,Puddle Of Mudd,66,53,3
54,2002-10-26,Somewhere Out There,Our Lady Peace,44,44,10
55,2002-10-26,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,73,55,8
56,2002-10-26,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,,,
57,2002-10-26,Disease,matchbox twenty,71,57,2
58,2002-10-26,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,60,58,12
59,2002-10-26,I'm Gonna Getcha Good!,Shania Twain,65,59,2
60,2002-10-26,She'll Leave You With A Smile,George Strait,64,60,4
61,2002-10-26,The Ketchup Song (Hey Hah),Las Ketchup,67,61,3
62,2002-10-26,Stole,Kelly Rowland,62,62,5
63,2002-10-26,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,63,63,2
64,2002-10-26,Where Are You Going,Dave Matthews Band,56,39,20
65,2002-10-26,Dirrty,Christina Aguilera Featuring Redman,50,48,6
66,2002-10-26,Good Times,Styles,40,22,15
67,2002-10-26,Who's Your Daddy?,Toby Keith,69,64,4
68,2002-10-26,Prayer,Disturbed,68,68,5
69,2002-10-26,Aerials,System Of A Down,58,55,11
70,2002-10-26,Red Rag Top,Tim McGraw,70,70,3
71,2002-10-26,Girl Talk,TLC,,,
72,2002-10-26,Don't Know Why,Norah Jones,72,72,5
73,2002-10-26,Ten Rounds With Jose Cuervo,Tracy Byrd,51,26,17
74,2002-10-26,React,Erick Sermon Featuring Redman,79,74,2
75,2002-10-26,Braid My Hair,Mario,75,75,3
76,2002-10-26,By The Way,Red Hot Chili Peppers,76,34,20
77,2002-10-26,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",61,6,19
78,2002-10-26,I Miss My Friend,Darryl Worley,77,28,20
79,2002-10-26,I Do (Wanna Get Close To You),3LW Featuring P. Diddy & Loon,78,58,13
80,2002-10-26,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,80,28,16
81,2002-10-26,Flake,Jack Johnson,81,73,13
82,2002-10-26,Crush Tonight,Fat Joe Featuring Ginuwine,89,82,2
83,2002-10-26,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",84,60,11
84,2002-10-26,I Keep Looking,Sara Evans,82,35,15
85,2002-10-26,Unbroken,Tim McGraw,85,26,17
86,2002-10-26,Objection (Tango),Shakira,86,55,8
87,2002-10-26,Long Time Gone,Dixie Chicks,90,7,19
88,2002-10-26,Electrical Storm,U2,87,77,5
89,2002-10-26,The Streets,WC Featuring Nate Dogg,93,89,5
90,2002-10-26,Little Things,India.Arie,91,90,5
91,2002-10-26,Downfall,TRUSTcompany,92,91,2
92,2002-10-26,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,94,70,16
93,2002-10-26,I'd Rather,Luther Vandross,95,83,7
94,2002-10-26,Sweetness,Jimmy Eat World,88,75,13
95,2002-10-26,Rock The Party,Benzino,98,95,3
96,2002-10-26,Are We Cuttin',Pastor Troy Featuring Ms. Jade,96,96,4
97,2002-10-26,Single For The Rest Of My Life,Isyss,,,
98,2002-10-26,He Is,Heather Headley,,,
99,2002-10-26,The One You Love,Paulina Rubio,,,
100,2002-10-26,When You Lie Next To Me,Kellie Coffey,97,54,18
1,2002-11-02,Dilemma,Nelly Featuring Kelly Rowland,1,1,17
2,2002-11-02,Lose Yourself,Eminem,6,2,5
3,2002-11-02,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",4,3,10
4,2002-11-02,Work It,"Missy ""Misdemeanor"" Elliott",5,4,8
5,2002-11-02,A Moment Like This,Kelly Clarkson,3,1,7
6,2002-11-02,Gangsta Lovin',Eve Featuring Alicia Keys,2,2,17
7,2002-11-02,Luv U Better,LL Cool J,8,7,11
8,2002-11-02,Underneath It All,No Doubt Featuring Lady Saw,7,7,10
9,2002-11-02,The Game Of Love,Santana Featuring Michelle Branch,12,9,5
10,2002-11-02,Sk8er Boi,Avril Lavigne,11,10,8
11,2002-11-02,One Last Breath,Creed,9,6,22
12,2002-11-02,Complicated,Avril Lavigne,10,2,23
13,2002-11-02,Gimme The Light,Sean Paul,13,13,27
14,2002-11-02,Like I Love You,Justin Timberlake,14,11,9
15,2002-11-02,Baby,Ashanti,15,15,15
16,2002-11-02,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,17,16,4
17,2002-11-02,I Care 4 U,Aaliyah,16,16,11
18,2002-11-02,Die Another Day,Madonna,28,18,3
19,2002-11-02,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,18,15,20
20,2002-11-02,Gotta Get Thru This,Daniel Bedingfield,20,10,15
21,2002-11-02,dontchange,Musiq,25,21,9
22,2002-11-02,Po' Folks,Nappy Roots Featuring Anthony Hamilton,29,22,16
23,2002-11-02,Somebody Like You,Keith Urban,26,23,12
24,2002-11-02,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,19,10,22
25,2002-11-02,Goodbye To You,Michelle Branch,21,21,10
26,2002-11-02,When The Last Time,Clipse,34,26,8
27,2002-11-02,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",23,4,22
28,2002-11-02,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,22,20,12
29,2002-11-02,Landslide,Dixie Chicks,41,29,7
30,2002-11-02,Cleanin' Out My Closet,Eminem,24,4,14
31,2002-11-02,A Thousand Miles,Vanessa Carlton,31,5,36
32,2002-11-02,Just Like A Pill,P!nk,27,8,18
33,2002-11-02,Beautiful Mess,Diamond Rio,37,28,13
34,2002-11-02,Heaven,DJ Sammy & Yanou Featuring Do,36,8,23
35,2002-11-02,Nothin',N.O.R.E.,30,10,24
36,2002-11-02,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,56,36,2
37,2002-11-02,She Hates Me,Puddle Of Mudd,53,37,4
38,2002-11-02,No Such Thing,John Mayer,38,13,23
39,2002-11-02,Ordinary Day,Vanessa Carlton,35,30,11
40,2002-11-02,Cry,Faith Hill,33,33,10
41,2002-11-02,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,55,41,9
42,2002-11-02,Work In Progress,Alan Jackson,44,42,11
43,2002-11-02,Stingy,Ginuwine,40,33,14
44,2002-11-02,These Days,Rascal Flatts,52,44,5
45,2002-11-02,Happy,Ashanti,32,8,23
46,2002-11-02,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",46,46,10
47,2002-11-02,My Town,Montgomery Gentry,47,47,6
48,2002-11-02,Where Would You Be,Martina McBride,45,45,9
49,2002-11-02,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,58,49,13
50,2002-11-02,You Know You're Right,Nirvana,51,50,3
51,2002-11-02,I'm Gonna Getcha Good!,Shania Twain,59,51,3
52,2002-11-02,American Child,Phil Vassar,48,48,11
53,2002-11-02,Disease,matchbox twenty,57,53,3
54,2002-11-02,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,63,54,3
55,2002-11-02,Girl Talk,TLC,71,55,2
56,2002-11-02,Stole,Kelly Rowland,62,56,6
57,2002-11-02,The Ketchup Song (Hey Hah),Las Ketchup,61,57,4
58,2002-11-02,She'll Leave You With A Smile,George Strait,60,58,5
59,2002-11-02,Somewhere Out There,Our Lady Peace,54,44,11
60,2002-11-02,Running Away,Hoobastank,50,44,18
61,2002-11-02,Who's Your Daddy?,Toby Keith,67,61,5
62,2002-11-02,I Am Mine,Pearl Jam,43,43,4
63,2002-11-02,Your Body Is A Wonderland,John Mayer,,,
64,2002-11-02,React,Erick Sermon Featuring Redman,74,64,3
65,2002-11-02,Aerials,System Of A Down,69,55,12
66,2002-11-02,Red Rag Top,Tim McGraw,70,66,4
67,2002-11-02,Good Times,Styles,66,22,16
68,2002-11-02,Prayer,Disturbed,68,68,6
69,2002-11-02,Don't Know Why,Norah Jones,72,69,6
70,2002-11-02,In A Little While,Uncle Kracker,,,
71,2002-11-02,All My Life,Foo Fighters,,,
72,2002-11-02,Dirrty,Christina Aguilera Featuring Redman,65,48,7
73,2002-11-02,Why I Love You,B2K,,,
74,2002-11-02,Braid My Hair,Mario,75,74,4
75,2002-11-02,Ten Rounds With Jose Cuervo,Tracy Byrd,73,26,18
76,2002-11-02,Bother,Stone Sour,,,
77,2002-11-02,Crush Tonight,Fat Joe Featuring Ginuwine,82,77,3
78,2002-11-02,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",77,6,20
79,2002-11-02,Flake,Jack Johnson,81,73,14
80,2002-11-02,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,80,28,17
81,2002-11-02,The Streets,WC Featuring Nate Dogg,89,81,6
82,2002-11-02,Unbroken,Tim McGraw,85,26,18
83,2002-11-02,I Keep Looking,Sara Evans,84,35,16
84,2002-11-02,I'd Rather,Luther Vandross,93,83,8
85,2002-11-02,Rock The Party,Benzino,95,85,4
86,2002-11-02,Single For The Rest Of My Life,Isyss,97,86,2
87,2002-11-02,Long Time Gone,Dixie Chicks,87,7,20
88,2002-11-02,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",83,60,12
89,2002-11-02,Little Things,India.Arie,90,89,6
90,2002-11-02,Objection (Tango),Shakira,86,55,9
91,2002-11-02,Downfall,TRUSTcompany,91,91,3
92,2002-11-02,I Do (Wanna Get Close To You),3LW Featuring P. Diddy & Loon,79,58,14
93,2002-11-02,Electrical Storm,U2,88,77,6
94,2002-11-02,He Is,Heather Headley,98,94,2
95,2002-11-02,Something,Lasgo,,,
96,2002-11-02,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,92,70,17
97,2002-11-02,The One You Love,Paulina Rubio,99,97,2
98,2002-11-02,"Don't Say No, Just Say Yes",Avant,,98,2
99,2002-11-02,Sweetness,Jimmy Eat World,94,75,14
100,2002-11-02,Are We Cuttin',Pastor Troy Featuring Ms. Jade,96,96,5
1,2002-11-09,Lose Yourself,Eminem,2,1,6
2,2002-11-09,Dilemma,Nelly Featuring Kelly Rowland,1,1,18
3,2002-11-09,Work It,"Missy ""Misdemeanor"" Elliott",4,3,9
4,2002-11-09,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",3,3,11
5,2002-11-09,A Moment Like This,Kelly Clarkson,5,1,8
6,2002-11-09,Underneath It All,No Doubt Featuring Lady Saw,8,6,11
7,2002-11-09,Luv U Better,LL Cool J,7,7,12
8,2002-11-09,Die Another Day,Madonna,18,8,4
9,2002-11-09,The Game Of Love,Santana Featuring Michelle Branch,9,9,6
10,2002-11-09,Gangsta Lovin',Eve Featuring Alicia Keys,6,2,18
11,2002-11-09,Gimme The Light,Sean Paul,13,11,28
12,2002-11-09,Sk8er Boi,Avril Lavigne,10,10,9
13,2002-11-09,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,16,13,5
14,2002-11-09,One Last Breath,Creed,11,6,23
15,2002-11-09,Complicated,Avril Lavigne,12,2,24
16,2002-11-09,Like I Love You,Justin Timberlake,14,11,10
17,2002-11-09,Baby,Ashanti,15,15,16
18,2002-11-09,dontchange,Musiq,21,18,10
19,2002-11-09,I Care 4 U,Aaliyah,17,16,12
20,2002-11-09,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,19,15,21
21,2002-11-09,Po' Folks,Nappy Roots Featuring Anthony Hamilton,22,21,17
22,2002-11-09,Landslide,Dixie Chicks,29,22,8
23,2002-11-09,Gotta Get Thru This,Daniel Bedingfield,20,10,16
24,2002-11-09,Somebody Like You,Keith Urban,23,23,13
25,2002-11-09,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,36,25,3
26,2002-11-09,When The Last Time,Clipse,26,26,9
27,2002-11-09,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,41,27,10
28,2002-11-09,Goodbye To You,Michelle Branch,25,21,11
29,2002-11-09,She Hates Me,Puddle Of Mudd,37,29,5
30,2002-11-09,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",27,4,23
31,2002-11-09,Heaven,DJ Sammy & Yanou Featuring Do,34,8,24
32,2002-11-09,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,24,10,23
33,2002-11-09,These Days,Rascal Flatts,44,33,6
34,2002-11-09,A Thousand Miles,Vanessa Carlton,31,5,37
35,2002-11-09,Beautiful Mess,Diamond Rio,33,28,14
36,2002-11-09,Stole,Kelly Rowland,56,36,7
37,2002-11-09,Work In Progress,Alan Jackson,42,37,12
38,2002-11-09,Girl Talk,TLC,55,38,3
39,2002-11-09,Just Like A Pill,P!nk,32,8,19
40,2002-11-09,I'm Gonna Getcha Good!,Shania Twain,51,40,4
41,2002-11-09,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,54,41,4
42,2002-11-09,My Town,Montgomery Gentry,47,42,7
43,2002-11-09,She'll Leave You With A Smile,George Strait,58,43,6
44,2002-11-09,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,49,44,14
45,2002-11-09,Disease,matchbox twenty,53,45,4
46,2002-11-09,Your Body Is A Wonderland,John Mayer,63,46,2
47,2002-11-09,Cleanin' Out My Closet,Eminem,30,4,15
48,2002-11-09,Stingy,Ginuwine,43,33,15
49,2002-11-09,You Know You're Right,Nirvana,50,49,4
50,2002-11-09,No Such Thing,John Mayer,38,13,24
51,2002-11-09,Who's Your Daddy?,Toby Keith,61,51,6
52,2002-11-09,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,28,20,13
53,2002-11-09,Ordinary Day,Vanessa Carlton,39,30,12
54,2002-11-09,The Ketchup Song (Hey Hah),Las Ketchup,57,54,5
55,2002-11-09,Cry,Faith Hill,40,33,11
56,2002-11-09,Where Would You Be,Martina McBride,48,45,10
57,2002-11-09,Somewhere Out There,Our Lady Peace,59,44,12
58,2002-11-09,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",46,46,11
59,2002-11-09,Running Away,Hoobastank,60,44,19
60,2002-11-09,American Child,Phil Vassar,52,48,12
61,2002-11-09,React,Erick Sermon Featuring Redman,64,61,4
62,2002-11-09,Red Rag Top,Tim McGraw,66,62,5
63,2002-11-09,Don't Know Why,Norah Jones,69,63,7
64,2002-11-09,Prayer,Disturbed,68,64,7
65,2002-11-09,I Am Mine,Pearl Jam,62,43,5
66,2002-11-09,Aerials,System Of A Down,65,55,13
67,2002-11-09,All My Life,Foo Fighters,71,67,2
68,2002-11-09,In A Little While,Uncle Kracker,70,68,2
69,2002-11-09,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",,,
70,2002-11-09,The Zephyr Song,Red Hot Chili Peppers,,,
71,2002-11-09,Bother,Stone Sour,76,71,2
72,2002-11-09,Good Times,Styles,67,22,17
73,2002-11-09,Why I Love You,B2K,73,73,2
74,2002-11-09,Braid My Hair,Mario,74,74,5
75,2002-11-09,Forgive,Rebecca Lynn Howard,,,
76,2002-11-09,Dirrty,Christina Aguilera Featuring Redman,72,48,8
77,2002-11-09,Crush Tonight,Fat Joe Featuring Ginuwine,77,77,4
78,2002-11-09,Ten Rounds With Jose Cuervo,Tracy Byrd,75,26,19
79,2002-11-09,I Just Wanna Be Mad,Terri Clark,,,
80,2002-11-09,Single For The Rest Of My Life,Isyss,86,80,3
81,2002-11-09,The Streets,WC Featuring Nate Dogg,81,81,7
82,2002-11-09,Flake,Jack Johnson,79,73,15
83,2002-11-09,Rock The Party,Benzino,85,83,5
84,2002-11-09,I'd Rather,Luther Vandross,84,83,9
85,2002-11-09,Something,Lasgo,95,85,2
86,2002-11-09,Hit The Freeway,Toni Braxton Featuring Loon,,,
87,2002-11-09,I Keep Looking,Sara Evans,83,35,17
88,2002-11-09,Unbroken,Tim McGraw,82,26,19
89,2002-11-09,Little Things,India.Arie,89,89,7
90,2002-11-09,From Tha Chuuuch To Da Palace,Snoop Dogg,,,
91,2002-11-09,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,80,28,18
92,2002-11-09,Ignition,R. Kelly,,,
93,2002-11-09,Make It Clap,Busta Rhymes Featuring Spliff Star,,,
94,2002-11-09,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",88,60,13
95,2002-11-09,Downfall,TRUSTcompany,91,91,4
96,2002-11-09,"Don't Say No, Just Say Yes",Avant,98,96,3
97,2002-11-09,The One You Love,Paulina Rubio,97,97,3
98,2002-11-09,He Is,Heather Headley,94,94,3
99,2002-11-09,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,96,70,18
100,2002-11-09,Electrical Storm,U2,93,77,7
1,2002-11-16,Lose Yourself,Eminem,1,1,7
2,2002-11-16,Work It,"Missy ""Misdemeanor"" Elliott",3,2,10
3,2002-11-16,Dilemma,Nelly Featuring Kelly Rowland,2,1,19
4,2002-11-16,Luv U Better,LL Cool J,7,4,13
5,2002-11-16,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",4,3,12
6,2002-11-16,Underneath It All,No Doubt Featuring Lady Saw,6,6,12
7,2002-11-16,The Game Of Love,Santana Featuring Michelle Branch,9,7,7
8,2002-11-16,Die Another Day,Madonna,8,8,5
9,2002-11-16,A Moment Like This,Kelly Clarkson,5,1,9
10,2002-11-16,Gimme The Light,Sean Paul,11,10,29
11,2002-11-16,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,13,11,6
12,2002-11-16,Sk8er Boi,Avril Lavigne,12,10,10
13,2002-11-16,One Last Breath,Creed,14,6,24
14,2002-11-16,Like I Love You,Justin Timberlake,16,11,11
15,2002-11-16,Complicated,Avril Lavigne,15,2,25
16,2002-11-16,Gangsta Lovin',Eve Featuring Alicia Keys,10,2,19
17,2002-11-16,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,25,17,4
18,2002-11-16,dontchange,Musiq,18,18,11
19,2002-11-16,Baby,Ashanti,17,15,17
20,2002-11-16,Landslide,Dixie Chicks,22,20,9
21,2002-11-16,When The Last Time,Clipse,26,21,10
22,2002-11-16,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,27,22,11
23,2002-11-16,Somebody Like You,Keith Urban,24,23,14
24,2002-11-16,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,20,15,22
25,2002-11-16,Po' Folks,Nappy Roots Featuring Anthony Hamilton,21,21,18
26,2002-11-16,Gotta Get Thru This,Daniel Bedingfield,23,10,17
27,2002-11-16,She Hates Me,Puddle Of Mudd,29,27,6
28,2002-11-16,I Care 4 U,Aaliyah,19,16,13
29,2002-11-16,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,44,29,15
30,2002-11-16,These Days,Rascal Flatts,33,30,7
31,2002-11-16,A Thousand Miles,Vanessa Carlton,34,5,38
32,2002-11-16,Heaven,DJ Sammy & Yanou Featuring Do,31,8,25
33,2002-11-16,Goodbye To You,Michelle Branch,28,21,12
34,2002-11-16,I'm Gonna Getcha Good!,Shania Twain,40,34,5
35,2002-11-16,Work In Progress,Alan Jackson,37,35,13
36,2002-11-16,Stole,Kelly Rowland,36,36,8
37,2002-11-16,Your Body Is A Wonderland,John Mayer,46,37,3
38,2002-11-16,Girl Talk,TLC,38,38,4
39,2002-11-16,She'll Leave You With A Smile,George Strait,43,39,7
40,2002-11-16,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",69,40,2
41,2002-11-16,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",30,4,24
42,2002-11-16,My Town,Montgomery Gentry,42,42,8
43,2002-11-16,Who's Your Daddy?,Toby Keith,51,43,7
44,2002-11-16,Disease,matchbox twenty,45,44,5
45,2002-11-16,Beautiful Mess,Diamond Rio,35,28,15
46,2002-11-16,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,41,41,5
47,2002-11-16,You Know You're Right,Nirvana,49,47,5
48,2002-11-16,Cry,Faith Hill,55,33,12
49,2002-11-16,Stingy,Ginuwine,48,33,16
50,2002-11-16,React,Erick Sermon Featuring Redman,61,50,5
51,2002-11-16,Just Like A Pill,P!nk,39,8,20
52,2002-11-16,Red Rag Top,Tim McGraw,62,52,6
53,2002-11-16,Somewhere Out There,Our Lady Peace,57,44,13
54,2002-11-16,Running Away,Hoobastank,59,44,20
55,2002-11-16,The Zephyr Song,Red Hot Chili Peppers,70,55,2
56,2002-11-16,All My Life,Foo Fighters,67,56,3
57,2002-11-16,Don't Know Why,Norah Jones,63,57,8
58,2002-11-16,Family Portrait,P!nk,,,
59,2002-11-16,The Ketchup Song (Hey Hah),Las Ketchup,54,54,6
60,2002-11-16,Ordinary Day,Vanessa Carlton,53,30,13
61,2002-11-16,Where Would You Be,Martina McBride,56,45,11
62,2002-11-16,Cleanin' Out My Closet,Eminem,47,4,16
63,2002-11-16,Prayer,Disturbed,64,63,8
64,2002-11-16,In A Little While,Uncle Kracker,68,64,3
65,2002-11-16,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",58,46,12
66,2002-11-16,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,52,20,14
67,2002-11-16,Bother,Stone Sour,71,67,3
68,2002-11-16,I Am Mine,Pearl Jam,65,43,6
69,2002-11-16,Fabulous,Jaheim Featuring Tha Rayne,,,
70,2002-11-16,Aerials,System Of A Down,66,55,14
